english	translation	category	sub_category	source
Woah sorry, didn't mean to touch a nerve. Fighting a giant spider sounds like a great idea.	哇哦，抱歉，无意触动神经。与巨型蜘蛛战斗听起来是个好主意。 [wa o ， bao qian ， wu yi chu dong shen jing 。 yu ju xing zhi zhu zhan dou ting qi lai shi ge hao zhu yi 。]	dialogue	Phabelle Bile	Player
I've tried to put it off for as long as I could, but this is the final component needed for my research.	我试图尽可能地推迟它，但这是我的研究所需的最后一个组成部分。 [wo shi tu jin ke neng di tui chi ta ， dan zhe shi wo de yan jiu suo xu de zui hou yi ge zu cheng bu fen 。]	dialogue	Phabelle Bile	Phabelle Bile
Then what are you waiting around here for? Go out there and fight her.	那你还在这里等什么？出去和她战斗。 [na ni hai zai zhe li deng shen me ？ chu qu he ta zhan dou 。]	dialogue	Phabelle Bile	Player
Are you sure you're equipped to take it down? I've had the displeasure of dealing with Venenatis, she will not go down easily.	你确定你有能力把它拿下来吗？我在与维内蒂斯打交道时感到不愉快，她不会轻易倒下。 [ni que ding ni you neng li ba ta na xia lai ma ？ wo zai yu wei nei di si da jiao dao shi gan dao bu yu kuai ， ta bu hui qing yi dao xia 。]	dialogue	Phabelle Bile	Player
It will not be easy, but if I can get her when she's wounded in her lair, it should be a fairer fight.	这并不容易，但如果我能在她在巢穴中受伤时抓住她，那应该是一场更公平的战斗。 [zhe bing bu rong yi ， dan ru guo wo neng zai ta zai chao xue zhong shou shang shi zhua zhu ta ， na ying gai shi yi chang geng gong ping de zhan dou 。]	dialogue	Phabelle Bile	Phabelle Bile
I didn't know she had a lair. I thought she just roamed the Wilderness.	我不知道她有一个巢穴。我以为她只是在荒野中漫步。 [wo bu zhi dao ta you yi ge chao xue 。 wo yi wei ta zhi shi zai huang ye zhong man bu 。]	dialogue	Phabelle Bile	Player
She only returns there to lick her wounds and rest, I need to be patient.	她回来只是舔伤口休息，我需要耐心等待。 [ta hui lai zhi shi tian shang kou xiu xi ， wo xu yao nai xin deng dai 。]	dialogue	Phabelle Bile	Phabelle Bile
So that explains why you're waiting here.	这就解释了为什么你在这里等待。 [zhe jiu jie shi le wei shen me ni zai zhe li deng dai 。]	dialogue	Phabelle Bile	Player
I would go out and fight her now, but I must admit, I am also a little scared. I've never been in a fight before.	我现在会出去和她打架，但我必须承认，我也有点害怕。我以前从未打过架。 [wo xian zai hui chu qu he ta da jia ， dan wo bi xu cheng ren ， wo ye you dian hai pa 。 wo yi qian cong wei da guo jia 。]	dialogue	Phabelle Bile	Phabelle Bile
I'm sure you'll be alright, it's just a gigantic spider!	我相信你会没事的，它只是一只巨大的蜘蛛！ [wo xiang xin ni hui mei shi de ， ta zhi shi yi zhi ju da de zhi zhu ！]	dialogue	Phabelle Bile	Player
Thanks for your words of confidence...	谢谢你的信任之言... [xie xie ni de xin ren zhi yan ...]	dialogue	Phabelle Bile	Phabelle Bile
Hey. Do you know anything about this?	嘿。你知道这件事吗？ [hei 。 ni zhi dao zhe jian shi ma ？]	dialogue	Phabelle Bile	Player
Well, would you look at that. Most fascinating.	好吧，你能看一下吗？最令人着迷。 [hao ba ， ni neng kan yi xia ma ？ zui ling ren zhao mi 。]	dialogue	Phabelle Bile	Phabelle Bile
Could you tell me what's so fascinating?	你能告诉我什么如此迷人吗？ [ni neng gao su wo shen me ru ci mi ren ma ？]	dialogue	Phabelle Bile	Player
It's a rare Zamorakian artifact. I haven't seen any quite like this one before.	这是一件罕见的萨莫拉克文物。我以前从未见过像这样的。 [zhe shi yi jian han jian de sa mo la ke wen wu 。 wo yi qian cong wei jian guo xiang zhe yang de 。]	dialogue	Phabelle Bile	Phabelle Bile
If you look closely, you can see that it has a socket where you can place an item to increase its power.	如果你仔细观察，你会发现它有一个插座，你可以在其中放置物品以增加其力量。 [ru guo ni zi xi guan cha ， ni hui fa xian ta you yi ge cha zuo ， ni ke yi zai qi zhong fang zhi wu pin yi zeng jia qi li liang 。]	dialogue	Phabelle Bile	Phabelle Bile
Interesting! I'll be on the lookout for that.	有趣的！我会留意这一点。 [you qu de ！ wo hui liu yi zhe yi dian 。]	dialogue	Phabelle Bile	Player
So it's real. Magnificent.	所以这是真的。壮丽。 [suo yi zhe shi zhen de 。 zhuang li 。]	dialogue	Phabelle Bile	Phabelle Bile
You've seen this before?	你以前见过这个吗？ [ni yi qian jian guo zhe ge ma ？]	dialogue	Phabelle Bile	Player
No, but I have heard tales of the mighty Vet'Ion.	不，但我听说过关于强大的 Vet'Ion 的故事。 [bu ， dan wo ting shuo guo guan yu qiang da de  Vet'Ion  de gu shi 。]	dialogue	Phabelle Bile	Phabelle Bile
It is said his skull can power a certain Zamorakian weapon.	据说他的头骨可以为某种萨莫拉克武器提供动力。 [ju shuo ta de tou gu ke yi wei mou zhong sa mo la ke wu qi ti gong dong li 。]	dialogue	Phabelle Bile	Phabelle Bile
Oh, like this skull?	哦，像这个头骨吗？ [o ， xiang zhe ge tou gu ma ？]	dialogue	Phabelle Bile	Player
Yes, like that one! That looks powerful indeed. I think that would do quite nicely.	是的，就像那个一样！看起来确实很强大。我认为那会做得很好。 [shi de ， jiu xiang na ge yi yang ！ kan qi lai que shi hen qiang da 。 wo ren wei na hui zuo de hen hao 。]	dialogue	Phabelle Bile	Phabelle Bile
A skilled crafter can combine the two. If you wish, I could do it for you... For a price, that is.	熟练的工匠可以将两者结合起来。如果您愿意，我可以为您做……只要有价格。 [shu lian de gong jiang ke yi jiang liang zhe jie he qi lai 。 ru guo nin yuan yi ， wo ke yi wei nin zuo …… zhi yao you jia ge 。]	dialogue	Phabelle Bile	Phabelle Bile
I don't have the money for that.	我没有钱做那个。 [wo mei you qian zuo na ge 。]	dialogue	Phabelle Bile	Player
Feel free to come back when you do.	回来后请随时回来。 [hui lai hou qing sui shi hui lai 。]	dialogue	Phabelle Bile	Phabelle Bile
There we go! All done.	我们开始吧！全部完成。 [wo men kai shi ba ！ quan bu wan cheng 。]	dialogue	Phabelle Bile	Phabelle Bile
No thanks.	不，谢谢。 [bu ， xie xie 。]	dialogue	Phabelle Bile	Player
No, I'm afraid not.	不，恐怕不是。 [bu ， kong pa bu shi 。]	dialogue	Phabelle Bile	Phabelle Bile
Oh. Do you know someone who might know more?	哦。您认识一个可能了解更多的人吗？ [o 。 nin ren shi yi ge ke neng liao jie geng duo de ren ma ？]	dialogue	Phabelle Bile	Player
Andros Mai is a very... Devoted man. If you can see past that, he may be able to help you.	安德罗斯·麦是一个非常……忠诚的人。如果你能看清这一点，他也许能帮助你。 [an de luo si · mai shi yi ge fei chang …… zhong cheng de ren 。 ru guo ni neng kan qing zhe yi dian ， ta ye xu neng bang zhu ni 。]	dialogue	Phabelle Bile	Phabelle Bile
Thanks!	谢谢！ [xie xie ！]	dialogue	Phabelle Bile	Player
Yes! Those belong to Venenatis!	是的！那些属于维纳蒂斯！ [shi de ！ na xie shu yu wei na di si ！]	dialogue	Phabelle Bile	Phabelle Bile
Ah, but they contain no more venom. That is disappointing.	啊，但它们不再含有毒液了。这令人失望。 [a ， dan ta men bu zai han you du ye le 。 zhe ling ren shi wang 。]	dialogue	Phabelle Bile	Phabelle Bile
So you're saying they're useless?	那你是说它们没用？ [na ni shi shuo ta men mei yong ？]	dialogue	Phabelle Bile	Player
To me? Yes. But maybe not to you.	大部头书？是的。但也许不适合你。 [da bu tou shu ？ shi de 。 dan ye xu bu shi he ni 。]	dialogue	Phabelle Bile	Phabelle Bile
I've seen that Derse Venator guy over there handle similar items. Perhaps he knows more.	我见过那边的 Derse Venator 人处理类似的物品。也许他知道的更多。 [wo jian guo na bian de  Derse Venator  ren chu li lei si de wu pin 。 ye xu ta zhi dao de geng duo 。]	dialogue	Phabelle Bile	Phabelle Bile
Downstairs there's a strange looking person. I don't know what that item is, but if anyone would, I reckon she would.	楼下有一个长相奇怪的人。我不知道那东西是什么，但如果有人愿意的话，我想她会的。 [lou xia you yi ge zhang xiang qi guai de ren 。 wo bu zhi dao na dong xi shi shen me ， dan ru guo you ren yuan yi de hua ， wo xiang ta hui de 。]	dialogue	Phabelle Bile	Phabelle Bile
I think she said her name was Madam Sikaro.	我想她说她的名字是西卡罗女士。 [wo xiang ta shuo ta de ming zi shi xi ka luo nv shi 。]	dialogue	Phabelle Bile	Phabelle Bile
You look ready for combat.	你看起来已经准备好战斗了。 [ni kan qi lai yi jing zhun bei hao zhan dou le 。]	dialogue	Phabelle Bile	Phabelle Bile
Ask about rare item.	询问稀有物品。 [xun wen xi you wu pin 。]	dialogue	Phabelle Bile	Phabelle Bile
Yes	是的 [shi de]	dialogue	Phabelle Bile	Phabelle Bile
No	不 [bu]	dialogue	Phabelle Bile	Phabelle Bile
Hello, what is this place?	你好，请问这是什么地方？ [ni hao ， qing wen zhe shi shen me di fang ？]	dialogue	Phantuwti Fanstuwi Farsight	Player
This is Seers Village! We're an organisation of mystically gifted people with the power of foresight...we see things that have yet to come to pass.	这里是先知村！我们是一个由具有远见卓识的神秘天赋人士组成的组织……我们看到尚未发生的事情。 [zhe li shi xian zhi cun ！ wo men shi yi ge you ju you yuan jian zhuo shi de shen mi tian fu ren shi zu cheng de zu zhi …… wo men kan dao shang wei fa sheng de shi qing 。]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
What do you do here?	你在这里做什么？ [ni zai zhe li zuo shen me ？]	dialogue	Phantuwti Fanstuwi Farsight	Player
A lot of our time is spent addressing everyday sorts of things, plus we meditate a lot and enhance our powers of mystical foresight.	我们的很多时间都花在处理日常事务上，此外我们还进行大量冥想并增强我们神秘的远见能力。 [wo men de hen duo shi jian dou hua zai chu li ri chang shi wu shang ， ci wai wo men hai jin xing da liang ming xiang bing zeng qiang wo men shen mi de yuan jian neng li 。]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Do you have any quests?	你有什么任务吗？ [ni you shen me ren wu ma ？]	dialogue	Phantuwti Fanstuwi Farsight	Player
Unfortunately no, sorry, but if adventure is what you seek, try checking through your quest list!	不幸的是，抱歉，但如果您寻求冒险，请尝试检查您的任务列表！ [bu xing de shi ， bao qian ， dan ru guo nin xun qiu mao xian ， qing chang shi jian cha nin de ren wu lie biao ！]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Ok, thanks.	好的，谢谢。 [hao de ， xie xie 。]	dialogue	Phantuwti Fanstuwi Farsight	Player
Thank you, all I need to do is figure out how to get these logs into that vial, but that's my problem. Take this as a reward.	谢谢，我需要做的就是弄清楚如何将这些日志放入那个小瓶中，但这是我的问题。以此作为奖励。 [xie xie ， wo xu yao zuo de jiu shi nong qing chu ru he jiang zhe xie ri zhi fang ru na ge xiao ping zhong ， dan zhe shi wo de wen ti 。 yi ci zuo wei jiang li 。]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Hello, what is this place?	你好，请问这是什么地方？ [ni hao ， qing wen zhe shi shen me di fang ？]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
What do you do here?	你在这里做什么？ [ni zai zhe li zuo shen me ？]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Do you have any quests?	你有什么任务吗？ [ni you shen me ren wu ma ？]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Ok, thanks.	好的，谢谢。 [hao de ， xie xie 。]	dialogue	Phantuwti Fanstuwi Farsight	Phantuwti Fanstuwi Farsight
Hello. Do you wish me to exchange banknotes for you? I charge only 5 coins for each banknote.	你好。您需要我为您兑换钞票吗？我每张钞票只收取 5 个硬币。 [ni hao 。 nin xu yao wo wei nin dui huan chao piao ma ？ wo mei zhang chao piao zhi shou qu  5  ge ying bi 。]	dialogue	Phials	Phials
Yes please.	是的，请。 [shi de ， qing 。]	dialogue	Phials	Player
Hand me the banknotes you wish me to exchange.	把你要我兑换的钞票递给我。 [ba ni yao wo dui huan de chao piao di gei wo 。]	dialogue	Phials	Phials
Who are you?	你是谁？ [ni shi shui ？]	dialogue	Phials	Player
I am Phials. I can exchange banknotes for real items. Do you want any banknotes converted?	我是法尔斯。我可以用纸币兑换实物。您想要兑换任何纸币吗？ [wo shi fa er si 。 wo ke yi yong zhi bi dui huan shi wu 。 nin xiang yao dui huan ren he zhi bi ma ？]	dialogue	Phials	Phials
No thanks.	不，谢谢。 [bu ， xie xie 。]	dialogue	Phials	Player
Yes please.	是的，请。 [shi de ， qing 。]	dialogue	Phials	Phials
Who are you?	你是谁？ [ni shi shui ？]	dialogue	Phials	Phials
No thanks.	不，谢谢。 [bu ， xie xie 。]	dialogue	Phials	Phials
Good day.	再会。 [zai hui 。]	dialogue	Phileas Rimor	Player
Hello there. Not very often I get visitors. What brings you here?	你好呀。我不经常接待访客。是什么风把你吹到这里来的？ [ni hao ya 。 wo bu jing chang jie dai fang ke 。 shi shen me feng ba ni chui dao zhe li lai de ？]	dialogue	Phileas Rimor	Phileas Rimor
Who are you?	你是谁？ [ni shi shui ？]	dialogue	Phileas Rimor	Player
The name's Phileas Rimor. I was once a soldier in the Shayzien Army but now I'm retired.	我的名字叫菲利斯·里莫尔。我曾经是 Shayzien 军队的一名士兵，但现在我已经退休了。 [wo de ming zi jiao fei li si · li mo er 。 wo ceng jing shi  Shayzien  jun dui de yi ming shi bing ， dan xian zai wo yi jing tui xiu le 。]	dialogue	Phileas Rimor	Phileas Rimor
Do you need help with anything?	您需要什么帮助吗？ [nin xu yao shen me bang zhu ma ？]	dialogue	Phileas Rimor	Player
