english	translation	category	sub_category	source
Seriously, human? You couldn't just do this out of kindness? For the enjoyment of the journey and the feeling of helping another?		dialogue	Viero	Viero
You weren't helping me out of appreciation for my work here and the service I provide?		dialogue	Viero	Viero
Or, at the least, to push the boundaries of culinary achievement?		dialogue	Viero	Viero
I... uh... of course. Enjoy your meal.		dialogue	Viero	Player
I suppose you can have a bite if you like?		dialogue	Viero	Viero
I think I'll pass, thanks.		dialogue	Viero	Player
Can I try some?		dialogue	Viero	Player
Oh. Yeah, I suppose so.		dialogue	Viero	Viero
Interesting and complex is a good way to describe it...		dialogue	Viero	Player
An experience!		dialogue	Viero	Viero
Enjoy your meal.		dialogue	Viero	Player
Oh, thank you! Have a great day!		dialogue	Viero	Viero
Hello, Viero!		dialogue	Viero	Player
Hello, [player name]! What can I do for you?		dialogue	Viero	Viero
Protecting the camp from wildlife and thieves.		dialogue	Viero	Viero
Hah! Why would I rush up there when you foolish humans are more than willing to throw yourself into its jaws?		dialogue	Viero	Viero
Besides, someone needs to keep an eye on the happenings down here.		dialogue	Viero	Viero
Seriously though, [player name], do be careful up there.		dialogue	Viero	Viero
I'll try!		dialogue	Viero	Player
Would you like any more redberry antelope?		dialogue	Viero	Player
You know, I think I've had enough. Thanks, though.		dialogue	Viero	Viero
Okay, bye!		dialogue	Viero	Viero
Oh, more antelope. You know, I think I've had enough. Thanks, though.		dialogue	Viero	Viero
Yes.		dialogue	Viero	Viero
No.		dialogue	Viero	Viero
What are you doing here?		dialogue	Viero	Viero
What did you want me to get you?		dialogue	Viero	Viero
Never mind.		dialogue	Viero	Viero
Uh, usually there's a reward for doing this sort of thing.		dialogue	Viero	Viero
Can I try some?		dialogue	Viero	Viero
Enjoy your meal.		dialogue	Viero	Viero
Would you like some more redberry antelope?		dialogue	Viero	Viero
Hello there.		dialogue	Viggora	Player
Wooo?  Woooo woo woooooo wooooo woooowooo wooo woooooo woo!		dialogue	Viggora	Mysterious ghost
You don't say?		dialogue	Viggora	Player
Woo! WOO WOOOOO WOOWOOWOO WOO WOOOOO!		dialogue	Viggora	Mysterious ghost
You don't say!		dialogue	Viggora	Player
Wooowoowoooooo.... Woowoowoo? Woooo, wooowoo wooowooowooo!		dialogue	Viggora	Mysterious ghost
Well, I guess you didn't say.		dialogue	Viggora	Player
Yeah, I don't want to brag, but seriously: I am SOOOO rich....		dialogue	Viggora	Player
Yeah, I know they say money doesn't bring you happiness, but sometimes I just like to open my bank account and look at all of the stuff I own and just think to myself:		dialogue	Viggora	Player
Wow. I am soooooo rich.		dialogue	Viggora	Player
Well, us rich alive people don't want to waste all day spending time with you poor dead people, because I'm just sooooo rich I have to go now, and very possibly make myself even richer.		dialogue	Viggora	Player
See ya around ghosty!		dialogue	Viggora	Player
Yeah, I heard about that, ha-ha-ha!		dialogue	Viggora	Player
With a MACKEREL? Ouch!		dialogue	Viggora	Player
Well, it was fun. Let's do it again sometime.		dialogue	Viggora	Player
Why, thank you very much!		dialogue	Viggora	Player
I know, but what are you going to do?		dialogue	Viggora	Player
Well, I guess that's always true in the long run. See you around, weird invisible dead person!		dialogue	Viggora	Player
Yeah it's not bad, but I prefer cooked chicken.		dialogue	Viggora	Player
Maybe, but nothing beats a home cooked pie!		dialogue	Viggora	Player
Man, I love pie!		dialogue	Viggora	Player
You don't say? I never knew that. Well, I must be going, see you around.		dialogue	Viggora	Player
We get signal!		dialogue	Viggora	Player
Somebody set up us the bomb!		dialogue	Viggora	Player
You have no chance to survive make your time.		dialogue	Viggora	Player
Woo?		dialogue	Viggora	Mysterious ghost
All your base are belong to us.		dialogue	Viggora	Player
Hey, don't think you can talk to me like that!		dialogue	Viggora	Player
Are you threatening me?		dialogue	Viggora	Player
Just because you're already dead, doesn't mean I can't find a way to hurt you ghosty!		dialogue	Viggora	Player
No, I've never been there in my life and CERTAINLY didn't steal anything when I was!		dialogue	Viggora	Player
Are you calling me a liar?!?! I have never stolen a thing in my life, and I resent the implication that I am the kind of morally depraved individual that would steal someone else's hard earned		dialogue	Viggora	Player
money from their very pockets!		dialogue	Viggora	Player
Or cakes. Or fur. Repeatedly. For long periods at a time.		dialogue	Viggora	Player
Well if you are going to take that attitude, then I have nothing further to say on the matter, and bid you good day!		dialogue	Viggora	Player
So... You must be the infamous Viggora.		dialogue	Viggora	Player
Hold thy tongue varlet! Speak fast, how come you to find me here, and how doth you understand mine speech?		dialogue	Viggora	Mysterious ghost
You want me to hold my tongue and tell you how I found you?		dialogue	Viggora	Player
Cease thy chatter and respond to my demand!		dialogue	Viggora	Mysterious ghost
Cease my chatter AND respond to your demand?		dialogue	Viggora	Player
I warn thee knave, this curse upon me hath not improved my temper, these centuries past...		dialogue	Viggora	Mysterious ghost
Well, it's actually about that curse that I have come to speak to you.		dialogue	Viggora	Player
Oh, be that so? Then forgive my swift anger, and speak to me of how you plan to break this curse.		dialogue	Viggora	Mysterious ghost
Erm... I didn't actually mention anything about breaking the curse...		dialogue	Viggora	Player
Then what lets you dare speak to me?		dialogue	Viggora	Mysterious ghost
Well, I heard of your name from a mage called Dhalak, and I'm trying to find out what exactly caused the curse to befall him, and you as well apparently.		dialogue	Viggora	Player
Ha! So the weak-willed mage was cursed along with me?		dialogue	Viggora	Mysterious ghost
Well now, that is an interesting turn of events... Then am I to assume that Valdez, Rennard, Kharrim and Lennissa were also cursed along with me?		dialogue	Viggora	Mysterious ghost
...How did you know that?		dialogue	Viggora	Player
Ha ha ha! Oh, the curse cut deeper than I had previously thought!		dialogue	Viggora	Mysterious ghost
Stranger, this news has brought me a ray of sunshine in an otherwise dreary millennium! Please, ask any question you wish!		dialogue	Viggora	Mysterious ghost
Erm... Thanks, I think. So what exactly happened on that day you were all cursed?		dialogue	Viggora	Player
I know that Valdez discovered the Staff of Armadyl, was robbed by Rennard, who then sent Kharrim to tell Zamorak of it.		dialogue	Viggora	Player
Meanwhile Lennissa heard of the sale, and informed Dhalak who placed an enchantment upon it so that its power would be hidden.		dialogue	Viggora	Player
I still don't know what happened with the staff to cause this curse, or what you had to do with it though...		dialogue	Viggora	Player
Well stranger, rest yourself awhile, and I will recount a tale of the events of that day, for I was one of the few actually there when it happened...		dialogue	Viggora	Mysterious ghost
When what happened?		dialogue	Viggora	Player
When my Lord Zamorak first got his taste of godhood!		dialogue	Viggora	Mysterious ghost
Wow. Sounds like quite the dinner party anecdote.		dialogue	Viggora	Player
You can take the snide venom out of your voice whelp, you came to me; 'twas not the other way round.		dialogue	Viggora	Mysterious ghost
Okay, okay. Please continue.		dialogue	Viggora	Player
Well now, let us see... As you may have heard tell, my affiliation lay with General Zamorak, a mighty warrior of the Mahjarrat tribe, and my skill on the battlefield had quickly brought		dialogue	Viggora	Mysterious ghost
me to his attention.		dialogue	Viggora	Mysterious ghost
So pleased was he with my bloodlust that he promoted me on the battlefield once to serve in his honour guard, and let me tell you, this was a rare honour indeed, for I was the only human chosen to take such a position.		dialogue	Viggora	Mysterious ghost
Really?		dialogue	Viggora	Player
Oh yes, the dragon riders, Mahjarrat, demons and vampyre warriors made up the bulk of the force, but I wager I was their equal in all ways of combat.		dialogue	Viggora	Mysterious ghost
Ha, when I think of someone like Lucien struggling to lift a blade, in some ways I was even their better!		dialogue	Viggora	Mysterious ghost
Please continue.		dialogue	Viggora	Player
Well anyway... Myself and the rest of Zamoraks honour guard were formulating stratagems in our battle-tent, when that sneaky messenger Kharrim came in offering to sell us		dialogue	Viggora	Mysterious ghost
the god-staff of Armadyl!		dialogue	Viggora	Mysterious ghost
Naturally, we suspected that this was some trick by our Lord to test our loyalty...		dialogue	Viggora	Mysterious ghost
Yes, who was your lord? Everyone has been very evasive about that...		dialogue	Viggora	Player
Quiet fool, all things in their course; You are disrupting my train of thought!		dialogue	Viggora	Mysterious ghost
Sorry...		dialogue	Viggora	Player
Well anyway, we thought it was too good to be true, yet when we visited this scummy tavern we were amazed to discover there was no trick, no test of loyalty, no hidden trap:		dialogue	Viggora	Mysterious ghost
Somehow this fool had actually managed to obtain the god-staff of Armadyl!		dialogue	Viggora	Mysterious ghost
Its power was incredible, you could almost feel the energies crackling around it in the air!		dialogue	Viggora	Mysterious ghost
So what happened then?		dialogue	Viggora	Player
Well, with such a weapon, the plans we had been developing for a rebellion against our lord could finally be put into action, but we knew that we would have to act swiftly, before he heard that we had a weapon		dialogue	Viggora	Mysterious ghost
capable of defeating him, and we would have to act decisively, for even amongst our group there were still those loyal to the lord - such as that pathetic fool Azzanadra.		dialogue	Viggora	Mysterious ghost
So JUST WHO WAS this lord you speak of?		dialogue	Viggora	Player
And I tell thee again, I will say when it is appropriate, now do not disrupt my tale!		dialogue	Viggora	Mysterious ghost
Okay, carry on then...		dialogue	Viggora	Player
So anyway, Lord Zamorak and his most trusted compatriots, namely myself, Hazeel, Drakan, Thammaron and Zemouregal made plans to overthrow our lord using the god-weapon, and by pledging		dialogue	Viggora	Mysterious ghost
allegiance to Zamorak as our master, were each to be given a large piece of land as our own in return.		dialogue	Viggora	Mysterious ghost
We decided to move immediately, before anyone got cold feet, or any other parties could interfere in our work, and made haste towards the castle where our Lord lived.		dialogue	Viggora	Mysterious ghost
If Lucien had not been otherwise occupied, he would have probably accompanied us with his magicks, but it turned out the foolish Dhalak had made his involvement unnecessary with some spells of his own allowing us to		dialogue	Viggora	Mysterious ghost
get close enough to the castle with the staff without the Empty Lord being able to sense its presence.		dialogue	Viggora	Mysterious ghost
So your lord was the one that cursed you?		dialogue	Viggora	Player
I am coming to that... So anyway, we made our way to the castle, under the pretense that we had war plans against Saradomin and the other deities to discuss.		dialogue	Viggora	Mysterious ghost
As usual, our lord was guarded well, but this was why Zamorak had brought his most trusted fighters with him.		dialogue	Viggora	Mysterious ghost
While we distracted the Empty Lord with our feints and attacks, and kept his bodyguards busy, Lord Zamorak outflanked him, unsheathed the staff and plunged it into his back!		dialogue	Viggora	Mysterious ghost
Ah, it was a glorious sight... At that moment I was reminded for whom I fought, and why General Zamorak had earned his nickname 'the scourge' upon the battlefield...		dialogue	Viggora	Mysterious ghost
And the next thing you know you were cursed?		dialogue	Viggora	Player
No, it was not quite that simple... The Empty Lord turned away from our battle, eyes burning with hatred, and towards Zamorak instead. Seeing this, we all fought with extra vigour, so that		dialogue	Viggora	Mysterious ghost
General Zamorak would not face our lord alone, but we were outnumbered by many hundreds of warriors and demons, and could not reach him to assist him!		dialogue	Viggora	Mysterious ghost
So what then?		dialogue	Viggora	Player
Why, it was the Empty Lord versus Zamorak, in single combat! And the sight of the battle will be with me forever more...		dialogue	Viggora	Mysterious ghost
The Empty Lord was a powerful god, stronger than any of the others awake at that time, possibly even as strong as Guthix is, and Zamorak was but a mortal: A Mahjarrat warrior all the same, with all of the		dialogue	Viggora	Mysterious ghost
strength and power that that entails, but mortal nonetheless, but to see him fight, you would not think of him as a 'mere' anything...		dialogue	Viggora	Mysterious ghost
He was war itself! Flurry after flurry of blows he rained upon the Empty Lord, and the very castle walls shook and quivered with their power, but the Empty Lord would not fall!		dialogue	Viggora	Mysterious ghost
Even with the weapon of a god embedded in his back, he fought on, and with each blow our victory seemed less and less certain...		dialogue	Viggora	Mysterious ghost
Well, then a miracle happened. Or luck. Or natural justice.		dialogue	Viggora	Mysterious ghost
You can call it what you want, but as the Empty Lords hands wrapped tightly around Zamorak's throat, Lord Zamorak, kicking and screaming defiantly and radiant in his anger until the very last, plunged towards the		dialogue	Viggora	Mysterious ghost
Empty Lord, who seemed to lose his footing slightly, and fell in such a way so that the staff plunged deeper into his body, but also impaled Lord Zamorak with it at the same time...		dialogue	Viggora	Mysterious ghost
And then...		dialogue	Viggora	Mysterious ghost
And then what?		dialogue	Viggora	Player
And then nothing. There was a sudden flash of bright light, and then a sudden blink of cold darkness, and it was over.		dialogue	Viggora	Mysterious ghost
Zamorak stood over the Empty Lord who was slowly... fading from existence... And as he faded, it seemed as though... It almost seemed as though Zamorak became more real,		dialogue	Viggora	Mysterious ghost
more solid than he had been before...		dialogue	Viggora	Mysterious ghost
And as the Empty Lord faded from this world completely, I heard his voice, almost a whisper upon the wind, cursing all who had helped Zamorak in his victory, which as you now tell me seems to have been all who		dialogue	Viggora	Mysterious ghost
